ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-28 01:30,289.40555,278.45706,274.32178,264.68176
2022-06-28 01:40,289.37482,278.43002,274.29504,264.66132
2022-06-28 01:50,289.2759,278.34296,274.20905,264.59546
2022-06-28 02:00,288.7504,277.88037,273.75186,264.2455
2022-06-28 02:10,287.98926,277.21033,273.08972,263.7387
2022-06-28 02:20,289.96616,278.95056,274.80948,265.05508
2022-06-28 02:30,289.2341,278.30615,274.17264,264.56763
2022-06-28 02:40,291.1903,280.02814,275.87442,265.8702
2022-06-28 02:50,290.26996,279.218,275.0738,265.25742
2022-06-28 03:00,290.54535,279.46082,275.3144,265.44382
2022-06-28 03:10,288.4957,277.65613,273.5303,264.07596
2022-06-28 03:20,289.5054,278.54498,274.40872,264.74844
2022-06-28 03:30,288.6196,277.76526,273.63824,264.1589
2022-06-28 03:40,288.23682,277.42828,273.30508,263.9036
2022-06-28 03:50,289.68362,278.77557,274.75113,265.3992
2022-06-28 04:00,296.69662,285.7885,282.98697,276.13263
2022-06-28 04:10,296.20816,285.3768,282.60852,275.93936
2022-06-28 04:20,290.69418,279.94263,276.336,268.0765
2022-06-28 04:30,294.80234,283.97223,280.96072,273.79675
2022-06-28 04:40,297.62817,286.77505,284.22086,277.95572
2022-06-28 04:50,298.53943,287.6745,285.26108,279.2654
2022-06-28 05:00,299.7633,288.88086,286.6538,281.01202
2022-06-28 05:10,299.04062,288.16864,285.8317,279.98148
2022-06-28 05:20,299.18564,288.31152,285.9966,280.18802
2022-06-28 05:30,299.46292,288.58475,286.3119,280.5831
2022-06-28 05:40,299.67975,288.79843,286.55856,280.8923
2022-06-28 05:50,298.93265,288.06223,285.70886,279.8275
2022-06-28 06:00,299.72437,288.84247,286.60944,280.95627
2022-06-28 06:10,299.76724,288.88434,286.65726,281.01468
2022-06-28 06:20,302.5599,294.76318,294.6843,297.76144
2022-06-28 06:30,302.54703,294.75186,294.6731,297.7529
2022-06-28 06:40,302.5497,294.7542,294.67545,297.75467
2022-06-28 06:50,316.9611,307.60742,307.50522,310.0985
2022-06-28 07:00,316.95718,307.604,307.50186,310.09595
2022-06-28 07:10,316.3575,309.4394,310.03076,314.25592
2022-06-28 07:20,318.79825,311.5879,312.15402,315.88116
2022-06-28 07:30,355.22174,343.14825,342.5639,337.17096
2022-06-28 07:40,363.41626,350.1918,349.06735,342.05585
2022-06-28 07:50,372.531,358.02628,356.301,347.48923
2022-06-28 08:00,372.531,358.02628,356.301,347.48923
2022-06-28 08:10,372.77847,358.25323,356.51297,347.64014
2022-06-28 08:20,402.86398,385.5728,381.8243,363.53787
2022-06-28 08:30,400.08295,379.7068,373.8116,346.81015
2022-06-28 08:40,419.86935,396.26575,388.48788,352.4421
2022-06-28 08:50,419.86972,396.2661,388.4882,352.44223
2022-06-28 09:00,419.86972,396.2661,388.4882,352.44223
2022-06-28 09:10,419.86972,396.2661,388.4882,352.44223
2022-06-28 09:20,419.86972,396.2661,388.4882,352.44223
2022-06-28 09:30,419.86972,396.2661,388.4882,352.44223
2022-06-28 09:40,400.0843,379.7079,373.81265,346.81052
2022-06-28 09:50,383.44638,364.41864,359.50327,336.33395
2022-06-28 10:00,381.9124,363.04407,358.24347,335.52652
2022-06-28 10:10,384.666,368.85217,366.17703,352.08908
2022-06-28 10:20,381.88904,362.99475,358.17612,335.3859
2022-06-28 10:30,384.66586,368.85193,366.17667,352.08835
2022-06-28 10:40,381.93173,363.1383,358.3885,335.87466
2022-06-28 10:50,379.05295,360.54926,355.9124,333.6617
2022-06-28 11:00,364.5758,348.1056,344.42303,325.03183
2022-06-28 11:10,362.88116,346.6564,343.05692,324.15445
2022-06-28 11:20,364.4732,348.01788,344.34033,324.9786
2022-06-28 11:30,344.67203,331.08466,328.3779,314.72775
2022-06-28 11:40,344.57138,330.9984,328.2964,314.67477
2022-06-28 11:50,344.4989,330.9347,328.23352,314.62692
2022-06-28 12:00,343.96548,330.46515,327.76947,314.27176
2022-06-28 12:10,340.73895,327.62494,324.96265,312.12326
2022-06-28 12:20,339.34653,326.3992,323.7513,311.19608
2022-06-28 12:30,329.3995,317.64313,315.09818,304.57254
2022-06-28 12:40,334.0208,321.71112,319.11838,307.6498
2022-06-28 12:50,315.0032,304.81024,302.2938,292.35428
2022-06-28 13:00,342.31287,329.01038,326.33182,313.1713
2022-06-28 13:10,311.33728,301.57617,299.09238,289.7977
2022-06-28 13:20,328.48642,316.6721,314.01083,301.21695
2022-06-28 13:30,325.76312,314.4421,311.93478,302.15115
2022-06-28 13:40,311.31573,301.5572,299.07364,289.78336
2022-06-28 13:50,327.14246,315.65594,313.13412,303.06393
2022-06-28 14:00,311.299,301.54248,299.05908,289.7722
2022-06-28 14:10,311.52094,301.73785,299.25217,289.91995
2022-06-28 14:20,311.48264,301.7041,299.21884,289.89444
2022-06-28 14:30,311.34912,301.58658,299.1027,289.80557
2022-06-28 14:40,311.33923,301.57788,299.0941,289.79898
2022-06-28 14:50,311.31778,301.55902,299.0754,289.7847
2022-06-28 15:00,311.31372,301.55542,299.0719,289.782
2022-06-28 15:10,311.3052,301.5479,299.06448,289.77634
2022-06-28 15:20,311.3008,301.54407,299.06067,289.7734
2022-06-28 15:30,311.2984,301.54193,299.05856,289.77176
2022-06-28 15:40,311.30176,301.54492,299.0615,289.77402
2022-06-28 15:50,311.2988,301.5423,299.05887,289.77206
2022-06-28 16:00,311.29764,301.54126,299.0579,289.77127
2022-06-28 16:10,311.29724,301.54095,299.05756,289.77103
2022-06-28 16:20,311.29718,301.5409,299.05753,289.77097
2022-06-28 16:30,311.29794,301.54156,299.0582,289.77148
2022-06-28 16:40,311.29828,301.54187,299.05844,289.7717
2022-06-28 16:50,311.30414,301.547,299.06357,289.7756
2022-06-28 17:00,311.30032,301.54364,299.0602,289.77304
2022-06-28 17:10,311.32053,301.5614,299.0778,289.78653
2022-06-28 17:20,311.30194,301.54504,299.06165,289.77414
2022-06-28 17:30,311.30182,301.54498,299.06155,289.77408
2022-06-28 17:40,311.29965,301.54303,299.05966,289.7726
2022-06-28 17:50,311.30157,301.54474,299.0613,289.7739
2022-06-28 18:00,311.30228,301.54535,299.06192,289.77438
2022-06-28 18:10,311.30325,301.5462,299.06277,289.775
2022-06-28 18:20,311.30823,301.5506,299.0671,289.77835
2022-06-28 18:30,311.3159,301.5573,299.07376,289.78342
2022-06-28 18:40,311.322,301.5627,299.07907,289.7875
2022-06-28 18:50,314.29953,307.49728,307.092,306.21146
2022-06-28 19:00,328.4959,320.26825,319.90973,318.85794
2022-06-28 19:10,328.49057,320.26355,319.9051,318.85452
2022-06-28 19:20,328.49057,320.26355,319.9051,318.85452
2022-06-28 19:30,316.35568,309.43774,310.02914,314.2547
2022-06-28 19:40,316.6086,309.66043,310.2492,314.42313
2022-06-28 19:50,326.61142,318.4656,318.9509,321.0838
2022-06-28 20:00,334.80765,325.68054,326.08102,326.54147
2022-06-28 20:10,367.0816,353.39203,351.6443,340.1082
2022-06-28 20:20,364.57507,348.10498,344.42245,325.03134
2022-06-28 20:30,364.57516,348.10504,344.42252,325.0314
2022-06-28 20:40,364.57507,348.10498,344.42245,325.03134
2022-06-28 20:50,364.61435,348.13873,344.45358,325.05478
2022-06-28 21:00,364.57507,348.10498,344.42245,325.03134
2022-06-28 21:10,364.57507,348.10498,344.42245,325.03134
2022-06-28 21:20,364.57504,348.10498,344.42242,325.03134
2022-06-28 21:30,364.09814,347.69714,344.038,324.78445
2022-06-28 21:40,344.57895,331.00507,328.3029,314.6796
2022-06-28 21:50,344.57806,331.0043,328.30215,314.67917
2022-06-28 22:00,344.56195,330.99023,328.28836,314.6689
2022-06-28 22:10,344.5735,331.00037,328.29837,314.6766
2022-06-28 22:20,344.55875,330.98737,328.28558,314.66678
2022-06-28 22:30,344.55823,330.98694,328.28513,314.6664
2022-06-28 22:40,344.56458,330.99255,328.29068,314.6707
2022-06-28 22:50,344.57715,331.00348,328.3013,314.67838
2022-06-28 23:00,344.56714,330.99475,328.29282,314.67227
2022-06-28 23:10,344.5629,330.99103,328.28915,314.66953
2022-06-28 23:20,344.5595,330.98804,328.28622,314.66727
2022-06-28 23:30,344.57047,330.99768,328.29575,314.67453
2022-06-28 23:40,344.5361,330.96747,328.2659,314.6517
2022-06-28 23:50,344.14737,330.62524,327.9277,314.39285
2022-06-29 00:00,343.89536,330.4034,327.70847,314.22507
2022-06-29 00:10,343.0108,329.6248,326.939,313.63608
2022-06-29 00:20,344.04883,330.5385,327.842,314.32724
2022-06-29 00:30,338.3162,325.49225,322.855,310.50998
2022-06-29 00:40,341.56113,328.3487,325.6779,312.67075
2022-06-29 00:50,336.3232,323.73785,321.12128,309.1829
2022-06-29 01:00,336.80652,324.16333,321.54172,309.50473
2022-06-29 01:10,336.51535,323.90698,321.28842,309.31082
2022-06-29 01:20,335.14005,322.69635,320.092,308.39505
2022-06-29 01:30,333.20618,320.99402,318.4097,307.10733
2022-06-29 01:40,334.55084,322.1777,319.57944,308.00272
2022-06-29 01:50,330.10416,318.26343,315.71115,305.04178
2022-06-29 02:00,331.9352,319.87524,317.30405,306.26102
2022-06-29 02:10,330.58075,318.68292,316.12576,305.3591
2022-06-29 02:20,328.83292,317.14435,314.6053,304.19528
2022-06-29 02:30,329.38504,317.63037,315.0856,304.5629
2022-06-29 02:40,328.9543,317.25122,314.71088,304.2761
2022-06-29 02:50,327.31924,315.81192,313.28848,303.18735
2022-06-29 03:00,334.7909,322.389,319.78824,308.16245
2022-06-29 03:10,326.27557,314.8932,312.38055,302.4924
2022-06-29 03:20,331.29956,319.31567,316.75107,305.83774
2022-06-29 03:30,332.86462,320.69336,318.11255,306.87985
2022-06-29 03:40,326.82214,315.37433,312.85605,302.85635
2022-06-29 03:50,326.545,315.13037,312.61496,302.67178
2022-06-29 04:00,328.5615,316.90543,314.36914,304.0145
2022-06-29 04:10,328.75967,317.0799,314.54156,304.1465
2022-06-29 04:20,328.41855,316.7796,314.2448,303.91934
2022-06-29 04:30,328.40158,316.7647,314.2301,303.90823
2022-06-29 04:40,326.33755,314.94775,312.4345,302.53366
2022-06-29 04:50,329.86386,318.06757,315.5278,304.95004
2022-06-29 05:00,330.0942,320.53476,319.43387,314.9589
2022-06-29 05:10,328.39597,319.85474,319.29007,317.37466
2022-06-29 05:20,328.49725,320.1845,319.77194,318.48935
2022-06-29 05:30,325.78137,314.53223,312.07187,302.4857
2022-06-29 05:40,331.8156,323.1905,322.79764,321.06857
2022-06-29 05:50,328.51816,320.2878,319.92905,318.8727
2022-06-29 06:00,328.56497,320.32907,319.96982,318.90408
2022-06-29 06:10,331.25787,322.69952,322.31247,320.69724
2022-06-29 06:20,343.34326,333.338,332.82584,328.74466
2022-06-29 06:30,344.0217,333.93518,333.41602,329.19638
2022-06-29 06:40,345.63553,335.35492,334.82413,330.2924
2022-06-29 06:50,371.54346,357.17758,355.51627,346.9046
2022-06-29 07:00,357.062,344.7301,344.0245,338.26804
2022-06-29 07:10,373.86957,359.25638,357.4523,348.33218
2022-06-29 07:20,390.7311,374.75137,371.95438,358.9507
2022-06-29 07:30,421.36713,404.50595,401.6708,388.235
2022-06-29 07:40,433.50208,415.3318,411.54678,392.83484
2022-06-29 07:50,452.51407,431.24524,425.65396,398.2711
2022-06-29 08:00,473.8366,449.87512,443.10538,411.99283
2022-06-29 08:10,473.85748,449.89343,443.12253,412.00656
2022-06-29 08:20,473.86475,449.89935,443.1279,412.00986
2022-06-29 08:30,495.39053,467.51575,459.0367,421.7665
2022-06-29 08:40,495.39053,467.51575,459.0367,421.7665
2022-06-29 08:50,495.39053,467.51575,459.0367,421.7665
2022-06-29 09:00,495.39053,467.51575,459.0367,421.7665
2022-06-29 09:10,495.39053,467.51575,459.0367,421.7665
2022-06-29 09:20,495.39053,467.51575,459.0367,421.7665
2022-06-29 09:30,495.39053,467.51575,459.0367,421.7665
2022-06-29 09:40,495.39044,467.51562,459.0366,421.7664
2022-06-29 09:50,484.63705,455.8343,446.50375,406.691
2022-06-29 10:00,465.7234,438.64178,430.1569,393.171
2022-06-29 10:10,486.9208,457.61853,447.8485,405.78232
2022-06-29 10:20,444.1859,419.7589,412.4211,378.9426
2022-06-29 10:30,444.1859,419.7589,412.4211,378.9426
2022-06-29 10:40,432.10773,409.87427,403.4946,373.4681
2022-06-29 10:50,422.6529,402.1366,396.50693,369.18265
2022-06-29 11:00,422.65286,402.1366,396.50693,369.18265
2022-06-29 11:10,422.65286,402.1366,396.50693,369.18265
2022-06-29 11:20,422.65286,402.1366,396.50693,369.18265
2022-06-29 11:30,422.65286,402.1366,396.50693,369.18265
2022-06-29 11:40,422.65286,402.1366,396.50693,369.18265
2022-06-29 11:50,421.24643,400.95953,395.4637,368.78232
2022-06-29 12:00,402.8661,385.57727,381.8304,363.55057
2022-06-29 12:10,402.8661,385.57727,381.8304,363.55057
2022-06-29 12:20,402.8661,385.57727,381.8304,363.55057
2022-06-29 12:30,402.86453,385.57397,381.8259,363.54117
2022-06-29 12:40,400.12045,379.78613,373.92007,347.03677
2022-06-29 12:50,381.88525,362.98657,358.16486,335.36215
2022-06-29 13:00,381.88284,362.9817,358.15826,335.34866
2022-06-29 13:10,381.88284,362.9817,358.15826,335.34866
2022-06-29 13:20,381.88284,362.9817,358.15826,335.34866
2022-06-29 13:30,381.88284,362.9817,358.15826,335.34866
2022-06-29 13:40,381.88284,362.9817,358.15826,335.34866
2022-06-29 13:50,381.8828,362.9817,358.15826,335.3486
2022-06-29 14:00,381.8819,362.9809,358.15753,335.3481
2022-06-29 14:10,370.4395,353.1457,349.0766,328.5272
2022-06-29 14:20,364.5751,348.10498,344.42245,325.0314
2022-06-29 14:30,364.57507,348.10498,344.42245,325.03134
2022-06-29 14:40,364.53986,348.07486,344.39407,325.01315
2022-06-29 14:50,364.12103,347.7167,344.05643,324.7963
2022-06-29 15:00,345.88623,332.12302,329.35675,315.3564
2022-06-29 15:10,344.82523,331.21567,328.5014,314.8071
2022-06-29 15:20,344.57986,331.00586,328.30362,314.68008
2022-06-29 15:30,344.57526,331.0019,328.2999,314.67764
2022-06-29 15:40,344.56253,330.99072,328.28885,314.66928
2022-06-29 15:50,344.56787,330.99542,328.29352,314.67288
2022-06-29 16:00,344.54495,330.97525,328.2736,314.65762
2022-06-29 16:10,344.51633,330.95007,328.2487,314.63858
2022-06-29 16:20,344.28976,330.7506,328.05157,314.4877
2022-06-29 16:30,343.99393,330.49017,327.79422,314.29068
2022-06-29 16:40,340.96326,327.8224,325.15778,312.2726
2022-06-29 16:50,342.88327,329.5125,326.82803,313.55112
2022-06-29 17:00,341.91956,328.66418,325.98965,312.9094
2022-06-29 17:10,340.00302,326.9771,324.32245,311.6332
2022-06-29 17:20,332.61002,320.46924,317.89105,306.71036
2022-06-29 17:30,341.71222,328.4817,325.8093,312.77133
2022-06-29 17:40,329.981,318.15497,315.60403,304.95975
2022-06-29 17:50,334.7358,322.3405,319.74036,308.1259
2022-06-29 18:00,329.00934,317.29965,314.75876,304.3127
2022-06-29 18:10,326.37164,314.97775,312.46414,302.55637
2022-06-29 18:20,337.76855,328.42157,327.96124,324.99246
2022-06-29 18:30,325.71103,314.39624,311.88947,302.1165
2022-06-29 18:40,327.13724,315.652,313.13065,303.06747
2022-06-29 18:50,327.87085,317.74814,316.1423,309.86832
2022-06-29 19:00,329.34265,321.0136,320.64633,319.4219
2022-06-29 19:10,328.57986,320.34216,319.9828,318.91397
2022-06-29 19:20,331.4591,322.87668,322.48752,320.8312
2022-06-29 19:30,328.66815,320.4199,320.0596,318.97275
2022-06-29 19:40,337.3012,328.01935,327.5697,324.72134
2022-06-29 19:50,324.97476,317.0249,317.52713,319.994
2022-06-29 20:00,335.57013,326.3429,326.7219,326.99716
2022-06-29 20:10,355.3111,343.22702,342.63614,337.21158
2022-06-29 20:20,384.666,368.85217,366.17703,352.08908
2022-06-29 20:30,397.63998,380.77472,377.3356,360.25943
2022-06-29 20:40,402.8661,385.57727,381.8304,363.55057
2022-06-29 20:50,402.8661,385.57727,381.83035,363.5505
2022-06-29 21:00,400.08295,379.7068,373.8116,346.81015
2022-06-29 21:10,400.08295,379.7068,373.8116,346.81015
2022-06-29 21:20,419.85336,396.25238,388.47604,352.43753
2022-06-29 21:30,381.88455,362.98328,358.15976,335.3497
2022-06-29 21:40,400.08295,379.7068,373.8116,346.81015
2022-06-29 21:50,402.8661,385.57727,381.8304,363.55057
2022-06-29 22:00,402.8632,385.57465,381.8279,363.54874
2022-06-29 22:10,385.25073,369.38953,366.67996,352.45737
2022-06-29 22:20,384.666,368.85217,366.17703,352.08908
2022-06-29 22:30,384.666,368.85217,366.17703,352.08908
2022-06-29 22:40,384.666,368.85217,366.17703,352.08908
2022-06-29 22:50,384.666,368.85217,366.17703,352.08908
2022-06-29 23:00,384.666,368.85217,366.17703,352.08908
2022-06-29 23:10,384.666,368.85217,366.17703,352.08908
2022-06-29 23:20,384.6124,368.7392,366.02274,351.76688
2022-06-29 23:30,381.88284,362.9817,358.1583,335.34866
2022-06-29 23:40,384.666,368.85217,366.17703,352.08908
2022-06-29 23:50,382.4245,364.1242,359.7189,338.60666
2022-06-30 00:00,384.66492,368.8499,366.17398,352.08273
2022-06-30 00:10,383.5204,366.4358,362.8764,345.19852
2022-06-30 00:20,381.88284,362.9817,358.15826,335.34866
2022-06-30 00:30,384.66168,368.84314,366.1647,352.06332
2022-06-30 00:40,381.88284,362.9817,358.1583,335.34872
2022-06-30 00:50,381.88348,362.98303,358.16013,335.3525
2022-06-30 01:00,384.66595,368.8521,366.17697,352.0889
2022-06-30 01:10,381.88297,362.98193,358.15863,335.3494
2022-06-30 01:20,389.26315,374.2787,371.06412,355.842
2022-06-30 01:30,389.20163,374.22583,371.0153,355.80533
2022-06-30 01:40,389.22174,374.2431,371.03122,355.81735
2022-06-30 01:50,389.26315,374.2787,371.06412,355.842
2022-06-30 02:00,389.26315,374.2787,371.06412,355.842
2022-06-30 02:10,389.26315,374.2787,371.06412,355.842
2022-06-30 02:20,389.26266,374.27826,371.0637,355.8417
2022-06-30 02:30,374.801,361.8479,359.58658,347.22104
2022-06-30 02:40,389.26224,374.2768,371.0615,355.83652
2022-06-30 02:50,389.26273,374.27783,371.0629,355.8395
2022-06-30 03:00,389.26315,374.2787,371.06412,355.842
2022-06-30 03:10,389.26315,374.2787,371.06412,355.842
2022-06-30 03:20,389.26315,374.2787,371.06412,355.842
2022-06-30 03:30,389.26315,374.2787,371.06412,355.842
2022-06-30 03:40,389.26315,374.2787,371.06412,355.842
2022-06-30 03:50,389.26315,374.2787,371.06412,355.842
2022-06-30 04:00,389.26315,374.2787,371.06412,355.842
2022-06-30 04:10,389.26315,374.2787,371.06412,355.842
2022-06-30 04:20,389.26315,374.2787,371.06412,355.842
2022-06-30 04:30,389.26315,374.2787,371.06412,355.842
2022-06-30 04:40,389.26315,374.2787,371.06412,355.842
2022-06-30 04:50,389.26315,374.2787,371.06412,355.842
2022-06-30 05:00,389.26315,374.2787,371.06412,355.842
2022-06-30 05:10,389.26315,374.2787,371.06412,355.842
2022-06-30 05:20,389.26315,374.2787,371.06412,355.842
2022-06-30 05:30,410.7962,391.901,386.9783,365.60196
2022-06-30 05:40,407.46326,391.00385,386.71744,367.3035
2022-06-30 05:50,419.61826,399.23395,393.7661,371.03372
2022-06-30 06:00,437.8184,415.95908,409.41946,382.4952
2022-06-30 06:10,437.8184,415.95908,409.41946,382.4952
2022-06-30 06:20,437.8184,415.95908,409.41946,382.4952
2022-06-30 06:30,437.8184,415.95908,409.41946,382.4952
2022-06-30 06:40,437.8184,415.95908,409.41946,382.4952
2022-06-30 06:50,437.8184,415.95908,409.41946,382.4952
2022-06-30 07:00,437.8184,415.95908,409.41946,382.4952
2022-06-30 07:10,480.6566,453.9124,444.93582,409.40805
2022-06-30 07:20,437.8184,415.95908,409.41946,382.4952
2022-06-30 07:30,480.6566,453.9124,444.93582,409.40805
2022-06-30 07:40,457.52536,433.8414,426.3983,396.45776
2022-06-30 07:50,480.65738,453.91315,444.9365,409.4086
2022-06-30 08:00,530.6815,497.7896,486.29803,441.65298
2022-06-30 08:10,550.4623,514.3439,500.9701,447.28336
2022-06-30 08:20,573.8154,535.4356,520.8618,462.70718
2022-06-30 08:30,596.9467,555.5068,539.3994,475.65753
2022-06-30 08:40,620.50885,576.13074,559.1434,489.6187
2022-06-30 08:50,620.50885,576.13074,559.1434,489.6187
2022-06-30 09:00,642.9562,595.95306,577.8533,503.5702
2022-06-30 09:10,665.5859,616.2535,596.71484,516.6947
2022-06-30 09:20,643.7632,596.9914,578.5255,503.1054
2022-06-30 09:30,687.81396,635.6568,614.6933,530.60144
2022-06-30 09:40,666.21045,616.8137,597.23535,517.0569
2022-06-30 09:50,687.81396,635.6568,614.6933,530.60144
2022-06-30 10:00,687.81396,635.6568,614.6933,530.60144
2022-06-30 10:10,687.81396,635.6568,614.6933,530.60144
2022-06-30 10:20,687.81396,635.6568,614.6933,530.60144
2022-06-30 10:30,666.21045,616.8137,597.23535,517.0569
2022-06-30 10:40,687.81396,635.6568,614.6933,530.60144
2022-06-30 10:50,687.81396,635.6568,614.6933,530.60144
2022-06-30 11:00,687.81396,635.6568,614.6933,530.60144
2022-06-30 11:10,709.4987,655.58466,634.06573,546.2517
2022-06-30 11:20,709.50977,655.5948,634.0756,546.25964
2022-06-30 11:30,709.50977,655.5948,634.0756,546.25964
2022-06-30 11:40,709.50977,655.5948,634.0756,546.25964
2022-06-30 11:50,709.50977,655.5948,634.0756,546.25964
2022-06-30 12:00,709.50977,655.5948,634.0756,546.25964
2022-06-30 12:10,709.50977,655.5948,634.0756,546.25964
2022-06-30 12:20,709.50977,655.5948,634.0756,546.25964
2022-06-30 12:30,709.50977,655.5948,634.0756,546.25964
2022-06-30 12:40,709.50977,655.5948,634.0756,546.25964
2022-06-30 12:50,709.50977,655.5948,634.0756,546.25964
2022-06-30 13:00,709.50977,655.5948,634.0756,546.25964
